Date,AAPL_SMA_20,AAPL_EMA_20,AAPL_RSI_14,AAPL_BB_upper,AAPL_BB_lower,AAPL_MACD,AAPL_MACD_signal,AAPL_Volatility_20,AAPL_Return_1d,AAPL_Return_5d,AAPL_Return_10d,AAPL_Momentum_5d,MSFT_SMA_20,MSFT_EMA_20,MSFT_RSI_14,MSFT_BB_upper,MSFT_BB_lower,MSFT_MACD,MSFT_MACD_signal,MSFT_Volatility_20,MSFT_Return_1d,MSFT_Return_5d,MSFT_Return_10d,MSFT_Momentum_5d,GOOGL_SMA_20,GOOGL_EMA_20,GOOGL_RSI_14,GOOGL_BB_upper,GOOGL_BB_lower,GOOGL_MACD,GOOGL_MACD_signal,GOOGL_Volatility_20,GOOGL_Return_1d,GOOGL_Return_5d,GOOGL_Return_10d,GOOGL_Momentum_5d,AMZN_SMA_20,AMZN_EMA_20,AMZN_RSI_14,AMZN_BB_upper,AMZN_BB_lower,AMZN_MACD,AMZN_MACD_signal,AMZN_Volatility_20,AMZN_Return_1d,AMZN_Return_5d,AMZN_Return_10d,AMZN_Momentum_5d,TSLA_SMA_20,TSLA_EMA_20,TSLA_RSI_14,TSLA_BB_upper,TSLA_BB_lower,TSLA_MACD,TSLA_MACD_signal,TSLA_Volatility_20,TSLA_Return_1d,TSLA_Return_5d,TSLA_Return_10d,TSLA_Momentum_5d,SPY_SMA_20,SPY_EMA_20,SPY_RSI_14,SPY_BB_upper,SPY_BB_lower,SPY_MACD,SPY_MACD_signal,SPY_Volatility_20,SPY_Return_1d,SPY_Return_5d,SPY_Return_10d,SPY_Momentum_5d,^VIX_SMA_20,^VIX_EMA_20,^VIX_RSI_14,^VIX_BB_upper,^VIX_BB_lower,^VIX_MACD,^VIX_MACD_signal,^VIX_Volatility_20,^VIX_Return_1d,^VIX_Return_5d,^VIX_Return_10d,^VIX_Momentum_5d
2020-10-02,109.96477127075195,111.04847430097873,48.35873784234411,116.6507025059146,103.27884003558931,-0.44210205730836094,-0.462211492521999,3.4298103554033856,-0.032280282971439145,0.006590801211714403,0.057843379083931,0.7198257446289062,198.19713134765624,200.19273169574507,46.49660142259518,205.47540784481833,190.91885485049414,-0.7790682066980708,-1.0732672542359025,3.733677063288233,-0.029511484868745885,-0.007843201413292977,0.02894363096692132,-1.5654296875,73.76527824401856,73.84149561783484,43.78285007459635,78.20181166803481,69.32874482000231,-1.009855323086569,-0.853792744105723,2.2758936256716424,-0.021708415656750746,0.011493686424636884,0.0031080582606741736,0.8220748901367188,155.80849914550782,157.17354356232678,48.58297570885941,164.87716910895932,146.73982918205633,-0.8611592840088633,-1.2226009655740147,4.652129532353378,-0.02988273802333874,0.009650643129711867,0.05756183044536667,1.493499755859375,136.9538318634033,138.26174465229766,51.79488150010807,158.19157264447264,115.71609108233397,4.877432373413541,6.35896342414385,10.89473114428657,-0.0737906918190171,0.019025837901717635,-0.061200979737473626,2.5833282470703125,311.295182800293,312.02347168397,50.14124579145547,320.2491080103852,302.34125759020077,-0.7956957855951714,-0.9382044212129028,4.593266715872918,-0.009494360529030299,0.015544601777697675,0.009647632702215914,4.77703857421875,27.432000064849852,26.777139864249307,53.83023364132421,30.73693879305564,24.127061336644065,0.6165998890401134,0.8495060067627788,1.6953977950534498,0.03483139967239324,0.047384383615108217,0.06968638181870679,1.25
2020-10-05,109.74785499572754,111.26496409388217,53.12113372662386,115.65750948472991,103.83820050672516,-0.1968095751432486,-0.40913110904624894,3.03158878700958,0.030791061294952904,0.013395899337297124,0.058321243118695465,1.4979782104492188,198.01129531860352,200.36955074043973,50.74358963413903,204.67052540878785,191.35206522841918,-0.5285595427811813,-0.9643257119449583,3.4161129570419413,0.020321193584635244,0.004488277839008736,0.038708598949203754,0.902801513671875,73.52079467773437,73.82797305108792,48.46709693328804,77.36664952119907,69.67493983426968,-0.8865806566096808,-0.8603503266065146,1.9728819073280754,0.018707204285767,0.01657019364620882,0.03684269842615784,1.2013092041015625,155.5699493408203,157.43892100533063,52.77097473091833,163.9088904946315,147.2310081870091,-0.5290865528310746,-1.0838980830254266,4.277786551560686,0.0237440429687501,0.007923676873741625,0.08063927887690059,1.25750732421875,137.0764980316162,138.60760952404684,53.69929429672463,158.39843407835295,115.75456198487946,4.642262610485716,6.015623261412223,10.93792240424808,0.025512531789757986,0.010636267621782824,-0.0527604253568833,1.4933319091796875,311.2276779174805,312.5567616528702,56.1227788394563,319.9668265598217,302.4885292751393,-0.2411034275207271,-0.7987842224744677,4.483088661350457,0.01773290536130312,0.016667080189340044,0.039116408638191436,5.207061767578125,27.292500019073486,26.889793123318196,55.00716148096819,30.241857716118894,24.34314232202808,0.6567258650798173,0.8109499784261864,1.5129885748621403,0.011943537232336876,0.06758299023756509,0.006479423807706386,1.769998550415039
2020-10-06,109.76439170837402,111.15142026648863,48.498336718349364,115.67573904870963,103.85304436803841,-0.26155458730860914,-0.37961580469872097,3.032457201420177,-0.0286694039724934,-0.008151367253159014,0.012074217271934806,-0.9046173095703125,198.16736221313477,200.12066989657717,46.50270227191983,204.64663683097555,191.68808759529398,-0.668732514963807,-0.905207072548728,3.3237977475600773,-0.021247433732041743,-0.006513619490740141,-0.007279935547511385,-1.2965545654296875,73.34042701721191,73.66516534398096,43.868544253906265,77.09293422070932,69.58791981371449,-0.9060154350347034,-0.8694833482921523,1.924995578415813,-0.02145219919539887,-0.010231683760483334,-0.006027944569324095,-0.7455215454101562,155.44524917602538,157.206452442788,47.23001543695343,163.73996465485712,147.15053369719365,-0.6587156409830754,-0.9988615946169563,4.255099258993192,-0.03102028886576813,-0.014283547545143271,-0.00927770539840056,-2.246002197265625,138.472664642334,138.5491068940595,51.28849027579015,155.82564013215594,121.11968915251205,4.0939988943926835,5.631298388008315,8.901888598411162,-0.02748539351192436,-0.012145969665497303,-0.024161457212699133,-1.6966705322265625,311.3701736450195,312.60923454790935,50.77099038215786,320.1343215229764,302.60602576706265,-0.16404014662435884,-0.6718354073044459,4.4959129986274275,-0.014215875657951571,0.007702308492477439,0.014017476035976806,2.393218994140625,27.19350004196167,27.136479448929446,60.057721715034226,29.67199312930232,24.71500695462102,0.8019331379230685,0.8091466103255629,1.2714401267020836,0.05436339440396454,0.12219257817043516,0.09754277261166733,3.2099990844726562
2020-10-07,109.65544738769532,111.22655748138963,51.13108283174388,115.31676938234004,103.9941253930506,-0.16031715348711373,-0.33575607445639954,2.904196905344791,0.016967024539877196,-0.006303352220385583,0.07430905488461192,-0.7100753784179688,198.0972557067871,200.25404301561596,50.41629456436089,204.39703366468638,191.79747774888784,-0.4706089703071825,-0.8182874521004189,3.2317179038742947,0.019037500857435496,-0.0023772587489520047,0.04606412894984291,-0.4802093505859375,73.12151412963867,73.55629784261038,45.295333120801395,76.5110576682434,69.73197059103394,-0.8787239753174276,-0.8713314736972074,1.7387991470293527,0.005595852620120301,-0.004407765434484401,0.035298862475186654,-0.321075439453125,155.2629493713379,157.45198079319584,52.41993127499887,162.9883851323051,147.5375136103707,-0.37094117950618966,-0.873277511594803,3.963064925588858,0.030881037106998743,0.014913995850649009,0.06527974074310317,2.3480072021484375,139.45633125305176,138.8555407705925,53.46527798417529,155.13335025215744,123.77931225394606,3.91879872850717,5.288798456108086,8.042141059155176,0.027344297266189477,-0.008647797567741589,0.1181511912674924,-1.236663818359375,311.47884368896484,313.17578205748345,56.200325915236014,320.5379338116518,302.4197535662779,0.332984755276982,-0.4708713747881603,4.647215177732743,0.017406968518449473,0.017528557258004174,0.05616184492923315,5.4876708984375,27.15600004196167,27.22443373626401,53.96340727916715,29.557010903411815,24.754989180511522,0.7932843212392306,0.8059741525082964,1.2316925834845265,-0.048168252996730776,0.06408792464635038,-0.01819455770300238,1.6899986267089844
2020-10-08,109.72742919921875,111.28434880640424,50.970327166706966,115.46062160402337,103.99423679441412,-0.08770828367092065,-0.28614651629930377,2.9410656478340234,-0.0009558181510984642,-0.015583536251132069,0.0623730623745844,-1.7703475952148438,198.34744033813476,200.44331308881252,51.152566040633204,204.88378581353538,191.81109486273414,-0.2525617836483036,-0.7051423184099959,3.3530744797558234,0.003574271785188321,-0.008848809052601658,0.03636989033821214,-1.805572509765625,73.01559944152832,73.57277583011661,49.43597508794519,76.18288507054996,69.84831381250669,-0.7510221775541197,-0.8472696144685898,1.6247832451232034,0.01664679945350178,-0.0030042394647089576,0.04256918348641281,-0.22216796875,155.3015495300293,157.64964894030965,52.1235073821469,163.1037349639321,147.49936409612647,-0.1617513343006749,-0.7309722761359774,4.002436677069258,-0.0016084400175445657,-0.009533581073239539,0.056546940511243315,-1.5355072021484375,140.36599769592286,139.15247285308072,53.58761143767175,154.31506672373632,126.41692866810939,3.7533610662883916,4.9817109781441475,7.155721427139411,0.0014577830589765917,-0.04962521213805027,0.09832634550927932,-7.4133453369140625,312.0033493041992,313.9572441504091,58.73878077676883,322.0287497036943,301.97794890470414,0.9438056292803481,-0.18793597397445863,5.142921890434022,0.008862281851007792,0.019997675443481855,0.06268960441793991,6.300872802734375,26.988500118255615,27.142106771891395,47.72025783603597,29.103865111875002,24.873135124636228,0.6418554613259673,0.7731504142718306,1.0851593451061015,-0.06058442223615079,-0.012734087748035638,-0.07541212210697323,-0.3400001525878906
2020-10-09,109.96914825439453,111.52191495198107,53.81368946106788,115.95211323019721,103.98618327859184,0.12536928521750212,-0.20384335599594258,3.069196273228319,0.017395764820879123,0.0349496072202955,0.04177075434562649,3.8422393798828125,198.91311798095703,201.09293065038767,56.05326852730484,206.40958952453627,191.41664643737778,0.321839775037148,-0.4997458997205671,3.8456087603673126,0.024836256217042774,0.046656050059713516,0.03844691584865356,9.23907470703125,73.00240364074708,73.71558438201026,53.639687288832974,76.13289186922907,69.87191541226508,-0.5352824263427038,-0.7848721768434126,1.6059065769401846,0.01821458509958096,0.03768205809618719,0.049608850280416616,2.7261505126953125,155.72762451171874,158.2861113528955,57.01734213427875,164.4687719075323,146.9864771159052,0.38729263987792706,-0.5073192929331964,4.484114000245341,0.030120249141207367,0.05172802734374993,0.06187787920516041,8.082504272460938,141.38733139038087,139.67763465306635,55.2391031753909,153.3076343241392,129.46702845662253,3.795824980472389,4.744533778609796,6.114986380166953,0.01897077543397918,0.04555646978163019,0.06544905769278753,6.3033447265625,312.66344146728517,314.93761996327936,61.20064500505502,324.0030033484909,301.32387958607944,1.640563720731734,0.17776396496677993,5.817072506124639,0.008930381557640699,0.03897100921378471,0.055121399810585725,12.16241455078125,26.895000076293947,26.938096603139833,43.394934646437356,29.181442324214796,24.608557828373097,0.4074099473336723,0.700002320884199,1.1729201248298857,-0.051593345176839334,-0.09518636412052761,-0.05231232769783378,-2.6299991607666016
2020-10-12,110.40881576538087,112.42516955244345,62.51161151126481,118.04941192809517,102.76821960266656,0.8674180376845868,0.010408922740163291,3.919543129984895,0.06352057980258308,0.06781116723559788,0.08211545814312782,7.684471130371094,199.6809555053711,202.19197428310744,60.60283893106189,209.21768814757263,190.14422286316955,1.1964654906467729,-0.1605036216470991,4.892240620260971,0.025902151859864775,0.05238105487253897,0.05710443343931604,10.58355712890625,73.14097290039062,74.10106493496055,60.691418377155834,76.81038135904947,69.47156444173177,-0.1454996085302298,-0.656997663180776,1.882366821770875,0.03584365731586758,0.05513770165493748,0.07262153769477542,4.063621520996094,156.5775245666504,159.6061483320282,63.543603161235865,167.8632302183731,145.2918189149277,1.4363803676750422,-0.1185793608115487,5.78944484333654,0.04754990740220588,0.07618462370860479,0.08471196292336103,12.186492919921875,141.76533126831055,140.4162727194968,56.93431090557639,153.94623767267504,129.58442486394605,4.006539593615088,4.596934941610854,6.248673139826868,0.01912439516394837,0.0390434751843749,0.05009501965710328,5.540008544921875,313.37950744628904,316.3214208521932,65.25794943992882,326.8619889550236,299.8970259375545,2.583879149174436,0.6589870018083112,6.916367080174704,0.01608733990565514,0.037291104011569765,0.05457971802181949,11.844512939453125,26.85600004196167,26.76018261187168,43.677901999780566,29.23706168509525,24.474938398828094,0.22466873741305093,0.6049356041899694,1.2214588504177188,0.00279998779296875,-0.10336192719167059,-0.042764445070436086,-2.8899993896484375
2020-10-13,110.67922973632812,112.93668715993954,57.346050416434544,118.93860780646355,102.4198516661927,1.1828430737488844,0.24489575294190752,4.236971550822884,-0.026527457187694448,0.07016586985259221,0.061442554825627216,7.723350524902344,200.3570785522461,203.31989492197445,61.71762903788064,211.76720015713147,188.94695694736072,1.9799391982066084,0.2675849423236424,5.853268880635798,0.006594709808154464,0.08231767562692327,0.0752678701197873,16.278839111328125,73.22037162780762,74.4615714227396,60.98415715752523,77.2140222624274,69.22672099318784,0.17137604290799402,-0.491322921963022,2.0486995484556445,0.0015849782326713413,0.07997797458190581,0.06892798147769641,5.767890930175781,157.2962745666504,160.80380118573012,63.57028722301591,170.47563337125464,144.11691576204615,2.2447385050327853,0.35408421235731813,6.760868413943689,0.00020333647320058823,0.11086273419959092,0.0949956735195232,17.183502197265625,141.7134979248047,141.22265925086168,57.835603100340016,153.76327802589802,129.66371782371138,4.241640091593922,4.5258759716074675,6.181406765554609,0.009834932884270176,0.07891685227816425,0.06581236091879994,10.889999389648438,313.90845489501953,317.36866113747544,62.36316758080126,328.648021406228,299.16888838381107,3.1219812393366624,1.1515858493139814,7.5612380798100896,-0.006525940367499317,0.04538283654229458,0.05343469764208453,14.209716796875,26.880000019073485,26.694450905486207,47.70016008110981,29.218837062981926,24.541162975165044,0.1587071770773747,0.5156899187674504,1.1997980880524095,0.03988831320993014,-0.11567163841120698,-0.007613275959435506,-3.4099998474121094
2020-10-14,111.11987113952637,113.4078280963441,57.449341631508524,119.91214421063758,102.32759806841516,1.4234763054630548,0.480611863446137,4.510340918290656,0.0007433400404708301,0.05309350367397703,0.046455484399320124,5.943305969238281,201.11627502441405,204.1574561989367,59.244598133274486,213.4929980448125,188.7395520040156,2.4179780536892395,0.6976635645967618,6.3491249443407956,-0.008974473314228737,0.05256621432183173,0.05006399207998391,10.59320068359375,73.34798126220703,74.77056183620822,60.27654544587781,77.72526539049178,68.97069713392227,0.40329557505735636,-0.31239922255894637,2.245499378272764,-0.002316352170947167,0.07148051819078227,0.06675768339897736,5.1839141845703125,158.0102996826172,161.50682022505418,58.322111676024605,171.90530136075233,144.11529800448204,2.5337170583940747,0.7900107815646694,7.127985461976731,-0.023208080547411636,0.05257707080564389,0.06827520087212746,8.4010009765625,142.0391647338867,142.4173262362707,60.810282248650914,154.98871224669043,129.089617221083,4.76705135354544,4.574111047995062,6.642977708717101,0.032799718116372834,0.0846461345715448,0.0752663343671367,12.0,314.3974243164063,318.12029371701647,59.638002102835685,329.9402290343185,298.854619598494,3.3439305622348456,1.5900547918981542,7.973290585633562,-0.006283321172327216,0.021041129632702216,0.03893850753624628,6.70281982421875,26.897999954223632,26.666407925776117,48.99466945097225,29.216150748587413,24.57984915985985,0.13154404335415393,0.4388607436847911,1.1891862659430796,0.012658225069775098,-0.059158940805644766,0.0011376101001954186,-1.6599998474121094
2020-10-15,111.62422523498535,113.78963072300367,56.66140355001591,120.64329421642525,102.60515625354545,1.5585381762717248,0.6961971260112546,4.626684765460029,-0.003960780384859475,0.04992596988052367,0.03356441046788561,5.5833892822265625,201.92060928344728,204.80549253890032,57.74946049374616,214.65607777183897,189.1851407950556,2.641682205598954,1.0864672927972003,6.533157486376714,-0.005433158560870122,0.043119064144044206,0.033888702726305064,8.720458984375,73.51803703308106,75.01239905181673,58.66695693292775,78.22136946211918,68.81470460404293,0.5488037814593412,-0.14015862175528884,2.412758627426695,-0.005097654146355546,0.04856325880091883,0.04541312367758521,3.580535888671875,158.83509979248046,162.0235511671621,56.740288874594356,172.79212294389978,144.87807664106114,2.631295595318022,1.15826774431534,7.15980180645383,-0.007450142689235051,0.04641832254179268,0.036442208627317285,7.404998779296875,142.4633316040039,143.10392975738853,57.1304290509017,155.81715621695318,129.10950699105464,4.794116620532122,4.618112162502475,6.850367485214152,-0.02692390743031925,0.05390685489088787,0.0016065036431820445,7.6533355712890625,315.00502624511716,318.76204994690625,59.094329455387836,331.1734567794375,298.8365957107968,3.447641123425001,1.9615720582035236,8.294229857702001,-0.001236143697036951,0.01082079726962748,0.031034863504946886,3.47760009765625,26.923499965667723,26.69532139125977,51.239672423374685,29.233021546479875,24.61397838485557,0.15423336958713207,0.3819352688652593,1.1847595727933669,0.02159089784320045,0.023141073174459015,0.010112304970036012,0.6099987030029297
2020-10-16,112.21660957336425,113.97850947948099,53.86047293326842,120.67397743509765,103.75924171163085,1.5154575992922048,0.8600492206674446,4.3385381708795965,-0.014000540219202717,0.017525799602956083,0.05308792663559658,1.9940643310546875,202.8459571838379,205.39181113220073,57.74946049374616,215.38373362531175,190.30818074236404,2.7868443507635448,1.4265427043904693,6.431743606118022,0.0,0.017839735680789115,0.0653281173414777,3.697540283203125,73.80782470703124,75.28909527074713,60.41386781522425,78.83445808659441,68.78119132746808,0.7050417605145611,0.028881454698681155,2.5786085156500285,0.007862603924917,0.037902728815984554,0.07701303974141971,2.8454437255859375,159.62959976196288,162.17706991761096,52.69071969669292,172.75539453620758,146.50380498771818,2.4147514280931546,1.409564481070903,6.733390646143605,-0.019750480983333984,-0.0042414385922721065,0.04726718749999992,-0.6970062255859375,142.4219985961914,143.43276227026374,54.496848988681826,155.71965269153745,129.12434450084535,4.515788142204997,4.597647358442979,6.8215526176708705,-0.02051768046956881,0.013064511450683547,0.05921615425342863,1.8899993896484375,315.7828170776367,319.3239923394256,58.812449779761714,332.23557489833564,299.3300592569378,3.4739480923241217,2.264047265027643,8.440086678067898,-0.0006042289828690484,0.0012683218913620564,0.04028875888926109,0.4112548828125,27.002499961853026,26.763386006131423,52.96084389684699,29.264603826241526,24.740396097464526,0.2053520196991947,0.3466186190320464,1.1604347975153744,0.016314443650717658,0.09639999389648435,-0.007962335144290567,2.4099998474121094
2020-10-19,112.5035614013672,113.86777557932395,49.15353107321417,120.6267329506615,104.38038985207288,1.2285444798173302,0.9337482724974218,4.16709907992514,-0.02554186013715043,-0.06768489790050891,-0.004463522595766878,-8.190284729003906,203.40683288574218,205.42471092067046,50.984449553546696,215.39617293143405,191.4174928400503,2.452040944807436,1.6316423524738626,6.150401671333595,-0.02476551642081226,-0.03242974274546395,0.018252607992822467,-6.8956298828125,74.05586204528808,75.36074814977009,52.971789929504965,79.00877352502053,69.10295056555563,0.6697426989629633,0.15705370355153758,2.540789978999534,-0.02408000524830045,-0.022140051247138914,0.031776898867508674,-1.7216796875,160.2464500427246,162.00406365406616,48.953268016601996,172.24357463521417,148.24932545023503,1.9563227078630234,1.518916126429327,6.154395059581122,-0.020013957457728493,-0.06846491510702246,0.00250373480691235,-11.785995483398438,142.11266555786133,143.44964211217686,52.018209034686244,154.99094169468202,129.23438942104065,4.011200509694675,4.480357988693318,6.606416264276478,-0.020106014344170586,-0.025932627496185856,0.012098347790076014,-3.823333740234375,316.48581848144534,319.3623236354104,52.08442908388212,332.3401135387081,300.63152342418255,3.061216892003131,2.4234811904227405,8.13308175816257,-0.015203403399658533,-0.029566064887784238,0.006622487922842257,-9.741058349609375,27.07249994277954,26.993539748897554,59.19995881345823,29.5066145616063,24.638385323952782,0.3842586679026212,0.3541466288061613,1.2486744527051157,0.06457498969781228,0.1639409916387069,0.04363380760554603,4.1100006103515625
2020-10-20,112.78078536987304,113.9093252032797,51.453014205038386,120.75093935155593,104.81063138819016,1.1084747393897203,0.9686935658758815,4.08860272399578,0.01319179633073464,-0.029644934500647757,0.03844087273598329,-3.4920578002929688,203.75401611328124,205.49380292841167,51.4683355606545,215.63840835666838,191.8696238698941,2.194726432345334,1.7442591684481568,6.0965645847015635,0.0020070165851615585,-0.03683957668232429,0.04244555062103039,-7.8849639892578125,74.28265228271485,75.52559685416327,56.222485883556594,79.35402348023803,69.21128108519167,0.7182317033759205,0.26928930351641417,2.6015585320235695,0.013811007529418662,-0.010203625840016883,0.06895828341381294,-0.7947235107421875,160.46650009155275,161.89419991413277,49.53008185269647,172.33776406672717,148.59523611637832,1.6139481713039459,1.5379225354042507,6.0898299252090595,0.003055554339711275,-0.06580851423779344,0.037758508139782876,-11.331008911132812,142.0744987487793,143.18269214725228,49.57619141239264,154.965396807471,129.1836006900876,3.3337653854330256,4.2510394680412595,6.612891173577105,-0.020634587544658856,-0.05532294143679073,0.019227998444412808,-8.236663818359375,317.09720916748046,319.5189816383252,53.56868629619703,332.65594934663966,301.53846898832126,2.8051353548769953,2.4998120233135914,7.981465304766686,0.004005804445767147,-0.01927856672551065,0.02522935377431046,-6.310211181640625,27.196999931335448,27.217964571047286,59.75212127717898,29.82212534650611,24.571874516164787,0.5336099377617742,0.3900392905972839,1.3466609237367948,0.005825910709938986,0.12581514096821023,-0.004409740935726658,3.280000686645508
2020-10-21,113.25498504638672,113.88763078520321,50.42575291315671,120.18692153391038,106.32304855886306,0.9521116725467778,0.9653771872100607,3.5560083871145096,-0.005446113551807907,-0.03564644098651448,0.015554468241981034,-4.2021331787109375,204.4363815307617,205.57003893578764,51.64773571661282,215.20641379702687,193.66634926449655,1.9796110917553733,1.7913295531096,5.524909978223164,0.0006990244005702362,-0.027438072984324546,0.02368582571243527,-5.82000732421875,74.7215202331543,75.83999255462243,61.01680372902194,79.77068413343974,69.67235633286884,0.8864485978672718,0.3927211623865857,2.590166428911258,0.022506872641039788,0.014423356838637602,0.08693486405029627,1.1207809448242188,160.92919998168946,161.64208506693487,47.63318519509044,171.8117146699568,150.04668529342212,1.1993988821504615,1.4702178047534928,5.582612243206156,-0.009968886774915697,-0.053146716106260095,-0.003363943956422477,-8.938507080078125,142.77916564941407,142.963388598258,49.77612794483025,153.62954967051118,131.92878162831695,2.783633552247693,3.957558284882546,5.566129558728626,0.0016590325709362475,-0.08380657742805275,-0.006254345687463525,-12.88665771484375,318.03625640869143,319.6028381582615,52.73391172814061,331.92186943337765,304.1506433840052,2.5240522322466177,2.5046600651001967,7.1231691843806235,-0.0018932830992992589,-0.014945939002899755,0.0057807111897600905,-4.861328125,27.20049991607666,27.35434886128376,56.36927099711031,29.833167435574786,24.56783239657853,0.5887014992942987,0.42977173233668686,1.3505299416213679,-0.02385011086341937,0.08522727395877361,0.021026377897975346,2.25
2020-10-22,113.62121391296387,113.76424564299263,48.59713378097801,119.52402533703618,107.71840248889156,0.7318472660694084,0.9186712029819303,3.0280783687695423,-0.009583324440993968,-0.041090122585054845,0.006784383072900413,-4.824668884277344,204.99821395874022,205.64724103816425,51.762842574047085,214.90868277837114,195.0877451391093,1.7954044738278867,1.7921445372532574,5.08396323397778,0.0004187222469844709,-0.021715665763390346,0.020467039195671832,-4.5811767578125,75.17828102111817,76.22228734271457,63.56136284313264,80.34780188726735,70.00876015496898,1.0900932217151507,0.5321955742522987,2.6519082496608974,0.013032835913348695,0.032909585827990195,0.08307104136250465,2.5442352294921875,161.32072525024415,161.37331575810475,47.11573263963499,171.2678945536265,151.3735559468618,0.8268795730700731,1.3415501584168088,5.102790184898606,-0.0026812857408547996,-0.048597415304154734,-0.00443490326064766,-8.11248779296875,143.4124984741211,142.8649699389745,50.72298726227219,152.34194869489824,134.48304825334395,2.4046559735245125,3.6469778226109395,4.580711311269692,0.007453064711647084,-0.05143916443239005,-0.00030523311426766675,-7.6966705322265625,319.0229888916016,319.84609580576335,54.92163747818625,331.0043628178097,307.0416149653935,2.415271167888079,2.4867822856577733,6.146315138264653,0.005485553179634062,-0.00831650926996419,0.002414296738862065,-2.701690673828125,27.180499935150145,27.426315694528313,53.83711554131192,29.778926066484704,24.582073803815586,0.5820787106768144,0.4602331280047124,1.3329644801207683,-0.018848133171682435,0.0422692371531721,0.06638846583762126,1.1400012969970703
2020-10-23,113.7554500579834,113.58683663993047,47.42307943871579,119.36639679592551,108.14450332004128,0.49584185319811525,0.8341053330251673,2.878354943915651,-0.0061339628816744485,-0.03343967345389465,-0.01649993086667967,-3.8714065551757812,205.4020622253418,205.8396578724202,53.53753088954033,215.05306308776127,195.75106136292234,1.733285819166042,1.7803727936358142,4.95085898039888,0.0062358400288407,-0.015615241152369896,0.001945922753669116,-3.294219970703125,75.66019134521484,76.69275966284665,66.55499846302439,81.16345125542769,70.156931435002,1.3415756922497337,0.6940715978517857,2.8231127668880753,0.016381864849591032,0.04164056387896409,0.08112158369539757,3.244537353515625,161.59390029907226,161.26347627835221,49.06933747766314,171.09506798587046,152.09273261227406,0.6372770112814123,1.2006955289897294,4.873996183092813,0.008814971867029398,-0.02087259101441097,-0.025025499793633887,-3.415496826171875,143.6339988708496,142.61211629848808,49.09032444097196,151.996953607002,135.2710441346972,1.9431258738761699,3.3062074328639857,4.290105259380211,-0.012118551755604834,-0.04330518958455709,-0.030806439279075004,-6.3466644287109375,319.81994476318357,320.17035853780374,56.27794612422752,330.64385589234615,308.996033634021,2.3897749616608053,2.46738082085838,5.552549251705159,0.0033952727633042024,-0.0043478714511456795,-0.003085064060326048,-1.411590576171875,27.238999938964845,27.438095079531383,51.26522981468131,29.81529087887845,24.66270899905124,0.5255840663330424,0.4733033156703784,1.3216093665122668,-0.01992178445861703,0.005107602715351822,0.10199996948242185,0.1399993896484375
2020-10-26,113.7598274230957,113.42725088548582,47.442354238088654,119.36487243764972,108.15478240854168,0.30606329780044916,0.7284969259802236,2.875327423697556,8.699715084325987e-05,-0.008018533585564036,-0.07516069785902224,-0.9046173095703125,205.43279418945312,205.45123040205576,45.3001820138647,215.0331769552416,195.83241142366464,1.1936951425053905,1.6630372634097295,4.924892444714652,-0.028441836174994295,-0.019326054495829137,-0.05112905826570857,-3.9760894775390625,75.97239379882812,76.8879490792571,57.19391964438268,81.43098014721757,70.51380745043868,1.3302692190233358,0.8213111220860958,2.800195713217435,-0.029816796197966955,0.035517444984175084,0.012591035684919039,2.7007980346679688,161.67637557983397,161.17666949040276,49.25966800763097,171.10406881123816,152.24868234842978,0.4919957959538124,1.058955582382546,4.836304582759778,0.0008238907949942309,-5.3000241879042065e-05,-0.06851428669184056,-0.0084991455078125,143.61866607666016,142.3722326522221,48.97516971290297,152.00636956261224,135.2309625907081,1.5500774279171878,2.954981431874626,4.302801100148642,-0.0008320996760948773,-0.024487588487641654,-0.049785188473297604,-3.51666259765625,320.06300659179686,319.8948187877376,47.81638885100658,330.41916615988066,309.70684702371307,1.8660338511157306,2.34711142690985,5.312597763795953,-0.01847996145118469,-0.007660547398217199,-0.03700012004454989,-2.44927978515625,27.552499866485597,27.916371651430552,66.4146697585069,30.940099703248816,24.16490002972238,0.8670132180927865,0.5520452961548601,1.7378020490231652,0.17822141500487332,0.11240571435892299,0.2947746102754889,3.279998779296875
